Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
85.9808395,0.3301261944,-0.2063966992,0.1842089278,0.4307154869
85.9908645,0.02070089757,-0.2391569674,0.1146212143,0.2660124151
86.0008905,0.2359456766,-0.02235920448,0.01371463974,0.2373992158
86.0109165,0.31123501,-0.2578517218,0.08127278924,0.4122620625
86.0209425,0.4604518604,-0.174040437,0.07988290608,0.4986855404
86.0309685,0.2565530187,-0.1871003028,0.04510191321,0.3207181898
86.0409945,0.2508285946,-0.3094193399,0.06189278225,0.4030955572
86.0510205,0.4824888468,-0.155545365,0.04909731567,0.5093136502
86.0610465,0.3137311864,-0.1636977358,0.0323462077,0.3553455827
86.0710725,0.07522676826,-0.2717151412,-0.03503710548,0.284105233
86.0810985,0.006437199712,-0.2767704246,0.1467867476,0.3133522854
86.0911245,0.2148717266,-0.2113728259,0.1663006604,0.3442444481
86.1011505,-0.007648158073,-0.3478968329,0.1824682117,0.3929190106
86.1111755,0.1802690738,-0.2318455724,0.135916189,0.323608589
86.1212015,0.3464761788,-0.2063567919,0.2635766941,0.4817691789
86.1312275,0.3029489207,-0.2431035822,0.1946310049,0.4344636099
86.1412535,0.44278099,-0.1381015858,0.1047470212,0.4754986767
86.1512795,0.319605884,-0.3336844809,0.2266175952,0.5146346163
86.1613055,-0.007879123092,-0.4926624173,0.2888343269,0.5711423696
86.1713315,-0.0349499774,-0.3842846041,0.244290238,0.4566988923
86.1813575,0.2063891709,-0.2362699047,0.07720838964,0.3230806295
86.1913835,-0.2370911461,-0.3894433466,0.2733637637,0.5316070721
86.2014095,-0.1120712435,-0.2172997464,0.385233863,0.4562721475
86.2114355,0.1883931953,-0.0315620641,0.2945353621,0.3510544679
86.2214605,0.1707772887,-0.0498470749,0.4125485462,0.4492726524
86.2314865,0.05285766006,-0.04615550838,0.6553559303,0.659102161
86.2415125,0.01905666053,0.002862650603,0.5160799313,0.5164395865
86.2515385,-0.1858297759,0.06051685475,0.3343706882,0.387296724
86.2615645,-0.3465773356,-0.05422536034,0.5082563567,0.6175603318
86.2715905,-0.4395334464,-0.1383557204,0.5377228153,0.7081509599
86.2816165,-0.5267949539,-0.197273654,0.326714344,0.6505167797
86.2916425,-0.2151383597,-0.1096346722,0.380143277,0.4503478503
86.3016685,-0.2741227323,-0.07788838428,0.4787214857,0.5571212917
86.3116945,-0.3546581876,-0.01020412222,0.3883363591,0.5260149066
86.3217205,-0.2841624016,0.06845116094,0.3809297276,0.4801471537
86.3317455,-0.02984360397,0.1310784951,0.4649963164,0.4840390344
86.3417715,-0.08732056439,-0.0466999938,0.553206827,0.561999612
86.3517975,-0.04196195841,-0.03117523424,0.4211340129,0.4243660661
86.3618235,-0.04313900292,-0.01284556534,0.3535957485,0.3564490644
86.3718495,-0.2541749561,-0.2069279553,0.4436598265,0.5515959832
86.3818755,-0.1784137523,-0.1035912094,0.3940836239,0.4448196357
86.3919015,-0.324942053,-0.0823916905,0.3003504181,0.4500956588
86.4019275,-0.2394446504,-0.07482502799,0.3589640772,0.4379357649
86.4119535,-0.2000578058,-0.1011012822,0.4633187503,0.5146929757
86.4219795,-0.381008665,-0.02747102313,0.4026509643,0.5550225751
86.4320055,-0.1160151905,0.1451195602,0.2292254716,0.2950652945
86.4420305,-0.2268889242,-0.0659663501,0.3950554311,0.4603248168
86.4520565,-0.3443448687,-0.1354083217,0.4388387972,0.5740107073
86.4620825,-0.210160625,-0.08673518501,0.3039482099,0.3795721208
86.4721085,-0.1542530572,-0.1956946135,0.4152908903,0.4843107587
86.4821345,-0.3682243127,-0.2592994924,0.5781697601,0.7328749161
86.4921605,-0.3820693499,-0.2065686439,0.4401269388,0.6183520963
86.5021865,-0.1197194016,0.0009038699046,0.2403620785,0.2685283615
86.5122125,-0.2567342824,-0.1606805725,0.5218774456,0.6033960609
86.5222385,-0.4648700166,-0.2234244124,0.6460062325,0.8266478409
86.5322645,-0.4983260304,-0.07821575526,0.3743638891,0.6281678584
86.5422905,-0.2807452887,-0.1454032233,0.3392022425,0.4637005238
86.5523155,-0.2992254138,-0.3641167898,0.6585923642,0.8098523242
86.5623415,-0.4118743622,-0.3219616541,0.4913555646,0.7174469233
86.5723675,-0.08531146109,-0.08692916639,0.1467078102,0.1906774945
86.5823935,0.06283359468,-0.3032119358,0.3937602729,0.5009318228
86.5924195,-0.1686307758,-0.2940334152,0.6041080087,0.6927037419
86.6024455,-0.3003872555,-0.136029296,0.2998919964,0.4457260169
86.6124715,-0.1423294151,0.1058481615,0.1851152462,0.2563769687
86.6224975,-0.114189105,0.07789445076,0.4763171107,0.4959684335
86.6325235,-0.07496598244,0.00455359228,0.4904743892,0.4961912536
86.6425495,-0.06071280956,0.2520133866,0.1971552479,0.3256792656
86.6525755,-0.003781394362,0.2238826149,0.387516616,0.4475565348
86.6626005,0.1835318202,0.05524018116,0.5453651261,0.5780644665
86.6726265,-0.09601888239,0.2087508613,0.2440469939,0.3351946943
86.6826525,-0.4059435314,0.2016281486,0.1745043039,0.4856910675
86.6926785,-0.2430067742,0.06099921349,0.3644364864,0.4422523589
86.7027045,0.01512791634,0.1166141281,0.2378226328,0.2653060749
86.7127305,-0.2251832914,-0.06855363339,0.2283606684,0.3279568726
86.7227565,-0.1456038558,-0.1016663791,0.363005088,0.4041153664
86.73278263,0.4929115087,0.04355985627,0.3754304212,0.6211338162
86.74280863,0.4274589461,-0.02261991721,0.3364487886,0.5444544046
86.75283463,0.05949834287,-0.1717699632,0.3636722553,0.4065740797
86.76286063,0.6946047807,0.09914089356,0.3202666193,0.7712816772
86.77288562,0.6830775797,0.023097452,0.3106695843,0.7507623211
86.78291162,-0.01701364338,-0.1688831563,0.3401202554,0.3801220496
86.79293762,0.1705404764,0.1105756719,0.2318304062,0.3083121317
86.80296362,0.195550772,-0.01658617537,0.1060082656,0.223053711
86.81298962,-0.1548523968,-0.09962668754,0.1907396829,0.265115764
86.82301562,0.02492784977,-0.02166510344,0.2330261618,0.2353549797
86.83304162,0.3288134944,-0.03235337511,0.09643169582,0.3441861807
86.84306762,0.3122167575,0.0199723345,0.1229096425,0.3361323817
86.85309362,0.3384140378,0.0245918176,0.3140627235,0.4623464208
86.86311962,0.3226943833,-0.03276545763,0.2474436414,0.4079627384
86.87314562,0.5801543051,0.3149861816,-0.03277188957,0.6609608983
86.88317063,0.3446892697,0.06738261882,0.21903319,0.4139162334
86.89319663,0.09993359327,-0.2406697517,0.3236650211,0.4155330292
86.90322263,0.3320850116,0.216529193,-0.07075130939,0.4027047233
86.91324863,-0.03481256783,0.01188296746,-0.04524049222,0.058307992
86.92327463,-0.1984492368,-0.231944902,0.1459447485,0.3383495334
86.93330062,0.03577735841,0.02770418085,-0.02459923625,0.05150401378
86.94332662,0.1023525864,0.1056965725,-0.2259703267,0.2696486712
86.95335262,0.2234069073,-0.05878220513,-0.1071905726,0.2546680442
86.96337862,0.244147566,-0.2368054365,0.2516390187,0.4230922411
86.97340462,0.1605382293,-0.1473257878,-0.007778560119,0.218031917
86.98343062,0.1459400707,-0.06702294197,-0.2396645057,0.2884955014
86.99345662,0.2380506742,-0.2544588384,0.2724094981,0.4422944252
87.00348162,0.0397411859,-0.2233218669,0.3245023423,0.395921442
87.01350762,-0.1160619682,0.1118853752,-0.01107228756,0.1615899539
87.02353362,0.2834759384,0.2332843895,0.1248965263,0.3877877723
87.03355963,0.1965155625,0.001214466691,0.5309488159,0.5661505863
87.04358563,-0.3857794082,-0.0123836353,0.4055500138,0.5598659839
87.05361163,-0.1681366861,0.2370300793,0.1206344817,0.3146520012
87.06363763,0.2551859397,0.03970211919,0.1879493916,0.3194074136
87.07366363,-0.1185832876,-0.2984489036,0.5214003128,0.6123659284
87.08368963,-0.2622867984,-0.1875068305,0.2817059863,0.4281488512
87.09371563,0.02184344351,0.07528984509,-0.01374212623,0.07958984126
87.10374163,0.09609898925,0.0398679243,0.3438145262,0.3592114914
87.11376662,-0.288750127,0.06903825793,0.3900876367,0.4902155456
87.12379262,-0.5025056201,0.1906569083,0.2504783281,0.5929598197
87.13381862,0.1043494105,0.4741029894,0.09489444455,0.4946386556
87.14384462,0.2187297195,0.3162227946,0.4144436288,0.565334474
87.15387062,-0.1258151239,0.1156455003,0.4454309116,0.4770870195
87.16389662,-0.1076460707,0.3130066798,0.1649709853,0.3698327786
87.17392262,0.07654940844,0.4424259178,0.1921535397,0.4883886644
87.18394862,-0.07874386847,0.211444235,0.3485770833,0.4152291468
87.19397462,-0.362171275,0.1087274767,0.4061242104,0.554911318
87.20400062,-0.2249488181,0.3707965028,0.06948772609,0.439227232
87.21402563,0.1360717249,0.3628818944,0.2555098571,0.4642026182
87.22405163,0.02946821272,0.3372718939,0.4361718822,0.5521472781
87.23407763,-0.3973241508,0.2386735854,0.4730415004,0.6622686934
87.24410363,-0.2433149225,0.4181879664,0.3562304674,0.6008190016
87.25412963,0.298830142,0.4269389825,0.4577609718,0.6936291919
87.26415563,0.5238198906,0.3476875391,0.4704646325,0.7852457406
87.27418163,-0.1370464557,0.008895222992,0.6678227788,0.6817977119
87.28420762,0.009962486029,0.2268308541,0.5183884485,0.565931154
87.29423362,0.4554495674,0.3521716592,0.3699375468,0.6843339642
87.30425962,0.1382714474,0.1599637039,0.5327603199,0.5731849075
87.31428562,-0.4332511979,-0.01467614584,0.5938765508,0.7352627744
87.32431062,-0.09708424509,0.2947504666,0.5085961165,0.5957962721
87.33433662,0.3342929202,0.3549624256,0.3417206383,0.5954184031
87.34436262,0.1194510144,0.005998512357,0.560697695,0.5733118106
87.35438862,-0.326678676,-0.1462846179,0.6235190105,0.7189534778
87.36441462,-0.4027912974,0.01037511673,0.4204305929,0.5823318262
87.37444062,0.09320344806,0.2281879563,0.1921757591,0.3125510334
87.38446663,-0.275866372,-0.04198103495,0.5025418729,0.5748156195
87.39449263,-0.7549538934,-0.1471978068,0.5658327198,0.9548765587
87.40451863,-0.4059938174,0.3432574693,0.3703018284,0.647904402
87.41454463,0.1790282947,0.6058687881,0.2021476007,0.6633187553
87.42457063,-0.393804127,0.1769731811,0.5692147493,0.7144274828
87.43459562,-0.6306280553,0.2156384793,0.5381649013,0.8566289506
87.44462162,-0.4398182058,0.3369850514,0.355689673,0.6584178935
87.45464762,0.1371920514,0.2158182081,0.3073074718,0.3997962483
87.46467362,0.1480678725,-0.0336256196,0.4010055578,0.4287892659
87.47469962,-0.4528370315,-0.3893607547,0.406059891,0.7221826704
87.48472562,-0.343617475,-0.2297900568,0.2434307339,0.4797238388
87.49475162,0.199374851,0.09799301203,0.1802737516,0.2860971638
87.50477762,-0.1002306318,-0.1100307114,0.2675685883,0.3061795004
87.51480362,-0.6432527786,-0.2804016917,0.5164447975,0.8712717572
87.52482962,0.06632730603,0.2467815173,0.3238006765,0.4124891597
87.53485562,0.2735602301,0.1597576991,0.363996191,0.482546318
87.54488063,-0.07050046384,0.1391230944,0.4453496718,0.4718706189
87.55490663,-0.564862082,0.0899640175,0.6721695989,0.8825954146
87.56493263,-0.2068838453,0.2229183725,0.3444232213,0.459478924
87.57495863,-0.06115602851,0.3206502698,0.3775652397,0.4991113759
87.58498463,-0.6956274587,0.09351718772,0.5599241084,0.8978630368
87.59501063,-0.7334478343,0.1022016551,0.3278299928,0.8098539424
87.60503663,-0.6884915167,0.2568307614,0.1937281948,0.7599429071
87.61506263,-0.5570344144,0.3130006499,0.2851786659,0.6997025205
87.62508863,-0.7719850785,0.2462616268,0.3277194804,0.8740742577
87.63511462,-0.73157731,0.2985763729,0.3312307334,0.8567771062
87.64514062,-0.4968765056,0.3790057012,0.3848555481,0.7339246394
87.65516562,-0.2710073358,0.3441913792,0.4642987436,0.6383463048
87.66519162,-0.4784835041,0.2776943578,0.4948866981,0.7422758678
87.67521762,-0.2506537628,0.2813953895,0.4251235682,0.5681027392
87.68524362,0.1185049349,0.3140149956,0.2685310217,0.4298345573
87.69526962,-0.1821910536,0.1708545085,0.3950899297,0.4674194001
87.70529562,-0.6345299023,0.1094281924,0.3954577196,0.7556384944
87.71532162,-0.4556407714,0.2943881219,0.2188191636,0.5849399159
87.72534762,-0.3185083616,0.2054035131,0.2571576025,0.4580045983
87.735373,-0.55351556,0.1528917158,0.3324668348,0.6635431773
87.745399,-0.3936474216,0.2727053672,0.2286992039,0.5306880776
87.755425,-0.1261484152,0.2362710741,0.2281302516,0.3518250344
87.76545,-0.1096744698,0.03910186596,0.3741469574,0.3918461318
87.775476,-0.2958808064,0.1080531831,0.4026129574,0.5111928554
87.785502,-0.2121977949,0.202137368,0.2014453501,0.3556229025
87.795528,-0.07881578922,0.179984753,0.1910039771,0.2740236471
87.805554,0.04304310858,0.1805721789,0.2782894582,0.3345206175
87.81558,-0.07608981729,0.2236471182,0.1846310784,0.2998271651
87.825606,-0.08983486712,0.2547995849,0.1289819759,0.299381833
87.835632,0.03757303834,0.3265560307,0.1447846609,0.359184037
87.845658,-0.1727121323,0.221843508,0.1666339517,0.3268193638
87.855684,-0.3557381684,0.2712373872,0.0537780118,0.4505679074
87.86571,-0.3378831106,0.2467291117,0.2436277485,0.4841432958
87.875735,0.2715581435,0.3570946858,0.08734453797,0.4570443176
87.885761,0.4096600217,0.2561325673,0.09702283105,0.4927866223
87.895787,0.150043062,0.1417080753,0.1662392463,0.2650086528
87.905813,0.3634383667,0.3256100973,0.1132757425,0.5009398923
87.915839,0.5463065279,0.4116862281,-0.05552925289,0.6863088741
87.925865,0.2359480155,0.161757118,0.01523257236,0.2864766351
87.935891,0.03291397691,0.2284165093,0.05438029328,0.237096284
87.945917,0.1295561725,0.2272447639,0.09065230787,0.2768444066
87.955943,0.324395923,0.2181315859,-0.01158216476,0.3910859882
87.965969,0.5087650645,0.2685136079,-0.05526556173,0.5779236375
87.975995,0.07597053409,0.08069786176,0.1302572445,0.1710281167
87.98602,0.1271137905,0.1271608606,0.03496166269,0.1831669131
87.996046,0.2346856016,0.2967748823,0.05748807013,0.3826977143
88.006072,0.3428514898,0.3008206804,0.1099556935,0.4691806479
88.016098,-0.04371144533,0.1621999349,0.1352817661,0.2156864984
88.026124,0.04213503599,0.350861956,0.07147577941,0.3605388473
88.03615,-0.04282266855,0.2329180248,0.2237705859,0.3258187569
88.046176,0.09254680574,0.3304214422,0.1783558466,0.3867221855
88.056202,0.1671485066,0.3390980524,0.1120308977,0.3943057627
88.066228,0.02709541261,0.1576328941,0.1733553078,0.2358693567
88.076254,0.2070908368,0.346201652,0.2184063685,0.4587412564
88.086279,-0.09401854992,0.2488295412,0.2651226797,0.3755604659
88.096305,-0.04843599558,0.3537714208,0.125456717,0.3784701464
88.106331,-0.226194275,0.4203291437,0.1453419006,0.4989636331
88.116357,-0.1318196297,0.4783069912,0.2304750216,0.5470582494
88.126383,-0.05885573387,0.4076160543,0.2570512015,0.485479315
88.136409,0.3552639592,0.5685983066,0.1691523292,0.6914687451
88.146435,0.1347157556,0.2892142497,0.3020426023,0.4393437727
88.156461,-0.0153249675,0.1674037741,0.2400270148,0.2930389839
88.166487,-0.1000961459,0.2459907545,0.2434254348,0.3602591179
88.176513,-0.2061313087,0.1905112761,0.2297915004,0.3627517007
88.186539,0.3017210054,0.3768555704,0.1453775686,0.5041729103
88.196564,0.3169483244,0.3440924151,0.3453388953,0.5814763823
88.20659,0.1687278396,0.3981381198,0.2182783145,0.484384629
88.216616,-0.05194666386,0.563926162,0.1868349123,0.5963375358
88.226642,0.1376802939,0.6267908201,0.2347475821,0.6833220491
88.236668,-0.2871608537,0.4096398488,0.2252867872,0.5486531674
88.246694,-0.3642821199,0.3823412089,0.1575877243,0.5511081144
88.25672,0.02309182405,0.5246997138,0.05692849159,0.5282838964
88.266746,0.1468686086,0.3085491281,0.1682436719,0.3808922233
88.276772,0.04956041515,0.3914600513,0.2429793105,0.4633963227
88.286798,-0.1052340943,0.4055732199,0.1767619139,0.4547621637
88.296824,0.1601593298,0.5178882192,0.05466501614,0.5448371156
88.306849,0.2773626745,0.5873490116,0.1326557815,0.6629528422
88.316875,-0.008251590729,0.3151547641,0.2209592446,0.3849851969
88.326901,-0.007349365354,0.310721259,0.09775082767,0.3258173389
88.336927,0.2748208898,0.4321841176,0.05315469861,0.5149126673
88.346953,0.155532428,0.4432264017,0.004682422886,0.4697466385
88.356979,-0.216580283,0.3680211585,0.1468797183,0.4515752913
88.367005,-0.1770566136,0.4676831851,0.1517533634,0.5225951486
88.377031,0.09239828646,0.5411116057,0.0120353057,0.549075643
88.387057,0.1329855645,0.4772111134,0.1636781842,0.5217337971
88.397083,0.1701311713,0.4553469123,0.2244903964,0.5354263386
88.407108,-0.009321046472,0.3852223147,0.1830096638,0.4265860414
88.417134,-0.0280087477,0.3864889313,0.1706392944,0.423409911
88.42716,0.06406267941,0.4463286054,0.1361728817,0.4710162466
88.437186,-0.05866452992,0.3094513534,0.228668232,0.3892182261
88.447212,-0.06344287455,0.2559797357,0.1799615103,0.3192753806
88.457238,0.07757793367,0.372140997,0.2339470983,0.4463614031
88.467264,0.06515903234,0.3085799356,0.2694256639,0.4147981009
88.47729,0.1844685441,0.4676210219,0.09215036452,0.5110672691
88.487316,-0.01789949656,0.267776603,0.2218761063,0.3482150307
88.497342,0.008006007671,0.2727280617,0.2835192078,0.3934816807
88.507368,0.3539500898,0.505357965,0.0944518286,0.6241702386
88.517393,0.235726406,0.3120447763,0.1861361518,0.4331114728
88.527419,0.05179580569,0.25901064,0.2338272303,0.3527669071
88.537445,0.0301318717,0.4687477073,0.1587138981,0.4958048449
88.547471,-0.09241699755,0.4681691984,0.1181611186,0.4916150422
88.557497,-0.1067496926,0.5352370543,0.2376863927,0.5952890242
88.567523,-0.09174690664,0.4112041617,0.217208877,0.4740106051
88.577549,-0.02719189167,0.4545582325,0.1532718853,0.4804735753
88.587575,-0.05513982832,0.4004474045,0.09764090002,0.4158512592
88.597601,-0.0604859376,0.2877132694,0.1045751131,0.3120471572
88.607627,-0.1813835531,0.3047662719,0.08683760265,0.3651345547
88.617653,-0.3483870488,0.1820439596,0.07633951167,0.4004263479
88.627678,-0.3395121449,0.2831065406,0.09969093382,0.4531623243
88.637704,-0.09592532694,0.3603854257,0.2002870166,0.4233133738
88.64773,-0.1913840461,0.3836953509,0.2964585114,0.5212845906
88.657756,-0.2063125724,0.4043171649,0.38567065,0.5956333584
88.667782,0.1098680127,0.5337349777,0.2367824131,0.5941463774
88.677808,0.2884975272,0.4968389373,0.2136602018,0.6129685429
88.687834,0.2051747042,0.2537075443,0.3577414244,0.4841932507
88.69786,0.09641707778,0.1433830468,0.3270517284,0.3698888806
88.707886,0.1045797908,0.1413881961,0.2887331883,0.3380745608
88.717912,0.1126039249,0.1680072434,0.2056015692,0.2884061077
88.727937,0.01166402578,0.32902224,0.1280335758,0.3532481854
88.73796354,-0.2642690045,0.2405322691,0.2648209999,0.4447741462
88.74798954,-0.1034115171,0.40591488,0.06765695374,0.4243091975
88.75801554,0.04712504983,0.4257758616,0.183792606,0.46613901
88.76804154,-0.07776095152,0.183088857,0.2831718832,0.3460557912
88.77806754,-0.1780892318,0.1959272595,0.2953814725,0.3966780556
88.78809354,-0.08815671623,0.3079321006,0.2643871365,0.4153243831
88.79811954,0.2171954101,0.3676377273,-0.007165187197,0.4270628579
